Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-08,USD,0,100000,5.390,1.5
2025-12-08,USD,100000,1000000,4.890,1
2025-12-08,USD,1000000,50000000,4.640,0.75
2025-12-08,USD,50000000,250000000,4.390,0.5
2025-12-08,USD,250000000,,4.390,0.5
2025-12-08,AED,0,350000,6.510,2.5
2025-12-08,AED,350000,3500000,6.010,2
2025-12-08,AED,3500000,350000000,5.510,1.5
2025-12-08,AED,350000000,,5.510,1.5
2025-12-08,AUD,0,150000,5.816,1.5
2025-12-08,AUD,150000,1500000,5.316,1
2025-12-08,AUD,1500000,75000000,5.066,0.75
2025-12-08,AUD,75000000,300000000,4.816,0.5
2025-12-08,AUD,300000000,,4.816,0.5
2025-12-08,CAD,0,130000,3.639,1.5
2025-12-08,CAD,130000,1300000,3.139,1
2025-12-08,CAD,1300000,64000000,2.889,0.75
2025-12-08,CAD,64000000,260000000,2.639,0.5
2025-12-08,CAD,260000000,,2.639,0.5
2025-12-08,CHF,0,90000,1.500,1.5
2025-12-08,CHF,90000,900000,1.000,1
2025-12-08,CHF,900000,46000000,0.750,0.75
2025-12-08,CHF,46000000,180000000,0.75,0.5
2025-12-08,CHF,180000000,,0.75,0.5
2025-12-08,CNH,0,700000,5.324,4
2025-12-08,CNH,700000,7000000,4.324,3
2025-12-08,CNH,7000000,350000000,3.824,2.5
2025-12-08,CNH,350000000,,3.324,2
2025-12-08,CZK,0,400000000,6.206,3
2025-12-08,CZK,400000000,,6.206,3
2025-12-08,DKK,0,120000000,4.581,3
2025-12-08,DKK,120000000,,4.581,3
2025-12-08,EUR,0,90000,3.517,1.5
2025-12-08,EUR,90000,900000,3.017,1
2025-12-08,EUR,900000,44000000,2.767,0.75
2025-12-08,EUR,44000000,180000000,2.517,0.5
2025-12-08,EUR,180000000,,2.517,0.5
2025-12-08,GBP,0,80000,5.575,1.5
2025-12-08,GBP,80000,800000,5.075,1
2025-12-08,GBP,800000,38000000,4.825,0.75
2025-12-08,GBP,38000000,150000000,4.575,0.5
2025-12-08,GBP,150000000,,4.575,0.5
2025-12-08,HKD,0,780000,4.802,2.5
2025-12-08,HKD,780000,7800000,4.302,2
2025-12-08,HKD,7800000,780000000,3.802,1.5
2025-12-08,HKD,780000000,,3.802,1.5
2025-12-08,HUF,0,4500000000,11.382,5
2025-12-08,HUF,4500000000,,11.382,5
2025-12-08,ILS,0,80000000,9.066,5
2025-12-08,ILS,80000000,,9.066,5
2025-12-08,INR,,,8.470,3
2025-12-08,JPY,0,11000000,1.965,1.5
2025-12-08,JPY,11000000,114000000,1.465,1
2025-12-08,JPY,114000000,5700000000,1.215,0.75
2025-12-08,JPY,5700000000,23000000000,0.965,0.5
2025-12-08,JPY,23000000000,,0.965,0.5
2025-12-08,KRW,0,120000000,4.500,2
2025-12-08,KRW,120000000,1200000000,4.000,1.5
2025-12-08,KRW,1200000000,24000000000,3.500,1
2025-12-08,KRW,24000000000,,3.500,1
2025-12-08,MXN,0,2000000,10.222,3
2025-12-08,MXN,2000000,20000000,9.222,2
2025-12-08,MXN,20000000,2000000000,8.722,1.5
2025-12-08,MXN,2000000000,,8.722,1.5
2025-12-08,NOK,0,900000,5.223,1.5
2025-12-08,NOK,900000,9000000,4.723,1
2025-12-08,NOK,9000000,450000000,4.473,0.75
2025-12-08,NOK,450000000,1800000000,4.223,0.5
2025-12-08,NOK,1800000000,,4.223,0.5
2025-12-08,NZD,0,150000,3.979,1.5
2025-12-08,NZD,150000,1500000,3.479,1
2025-12-08,NZD,1500000,150000000,3.229,0.75
2025-12-08,NZD,150000000,,3.229,0.75
2025-12-08,PLN,0,70000000,7.115,3
2025-12-08,PLN,70000000,,7.115,3
2025-12-08,RON,,,8.782,3
2025-12-08,RUB*,0,660000000,21.390,5
2025-12-08,RUB*,660000000,,21.390,5
2025-12-08,SAR,0,350000,7.473,2.5
2025-12-08,SAR,350000,3500000,6.973,2
2025-12-08,SAR,3500000,350000000,6.473,1.5
2025-12-08,SAR,350000000,,6.473,1.5
2025-12-08,SEK,0,900000,3.193,1.5
2025-12-08,SEK,900000,9100000,2.693,1
2025-12-08,SEK,9100000,454000000,2.443,0.75
2025-12-08,SEK,454000000,1820000000,2.193,0.5
2025-12-08,SEK,1820000000,,2.193,0.5
2025-12-08,SGD,0,140000,2.607,1.5
2025-12-08,SGD,140000,1400000,2.107,1
2025-12-08,SGD,1400000,68000000,1.857,0.75
2025-12-08,SGD,68000000,270000000,1.607,0.5
2025-12-08,SGD,270000000,,1.607,0.5
2025-12-08,TRY,0,250000000,38.713,5
2025-12-08,TRY,250000000,,38.713,5
2025-12-08,ZAR,0,1500000,8.344,1.5
2025-12-08,ZAR,1500000,15000000,7.844,1
2025-12-08,ZAR,15000000,1500000000,7.594,0.75
2025-12-08,ZAR,1500000000,,7.594,0.75
