Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-20,USD,0,10000,0,0
2025-10-20,USD,10000,,3.610,-0.5
2025-10-20,AED,0,35000,0,0
2025-10-20,AED,35000,,3.411,-0.75
2025-10-20,AUD,0,15000,0,0
2025-10-20,AUD,15000,150000,3.112,-0.5
2025-10-20,AUD,150000,,3.362,-0.25
2025-10-20,CAD,0,13000,0,0
2025-10-20,CAD,13000,,2.043,-0.5
2025-10-20,CHF,0,100000,0,0
2025-10-20,CHF,100000,,-0.412,-0.25
2025-10-20,CNH,0,70000,0,0
2025-10-20,CNH,70000,,0.50,0
2025-10-20,CZK,0,250000,0,0
2025-10-20,CZK,250000,,1.253,-2
2025-10-20,DKK,0,75000,0,0
2025-10-20,DKK,75000,,1.084,-0.5
2025-10-20,EUR,0,10000,0,0
2025-10-20,EUR,10000,,1.484,-0.5
2025-10-20,GBP,0,8000,0,0
2025-10-20,GBP,8000,,3.513,-0.5
2025-10-20,HKD,0,78000,0,0
2025-10-20,HKD,78000,,2.763,-0.75
2025-10-20,HUF,0,3500000,0,0
2025-10-20,HUF,3500000,,3.483,-3
2025-10-20,ILS,,,0,0
2025-10-20,INR,,,0,0
2025-10-20,JPY,0,5000000,0,0
2025-10-20,JPY,5000000,,0.048,-0.25
2025-10-20,KRW,0,12000000,0,0
2025-10-20,KRW,12000000,,1.000,-1.5
2025-10-20,MXN,0,200000,0,0
2025-10-20,MXN,200000,,3.856,-4
2025-10-20,NOK,0,100000,0,0
2025-10-20,NOK,100000,,1.976,-2
2025-10-20,NZD,0,15000,0,0
2025-10-20,NZD,15000,,0.000,-2.5
2025-10-20,PLN,0,400000,0,0
2025-10-20,PLN,400000,,2.636,-2
2025-10-20,RUB,,,0,0
2025-10-20,SAR,0,35000,0,0
2025-10-20,SAR,35000,,4.388,-0.75
2025-10-20,SEK,0,110000,0,0
2025-10-20,SEK,110000,,1.151,-0.5
2025-10-20,SGD,0,14000,0,0
2025-10-20,SGD,14000,,0.335,-1
2025-10-20,TRY,0,250000,0,0
2025-10-20,TRY,250000,,5,0
2025-10-20,ZAR,0,150000,0,0
2025-10-20,ZAR,150000,,5.743,-1
