Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-12-24,USD,0,100000,5.140,1.5
2025-12-24,USD,100000,1000000,4.640,1
2025-12-24,USD,1000000,50000000,4.390,0.75
2025-12-24,USD,50000000,250000000,4.140,0.5
2025-12-24,USD,250000000,,4.140,0.5
2025-12-24,AED,0,350000,6.220,2.5
2025-12-24,AED,350000,3500000,5.720,2
2025-12-24,AED,3500000,350000000,5.220,1.5
2025-12-24,AED,350000000,,5.220,1.5
2025-12-24,AUD,0,150000,4.844,1.5
2025-12-24,AUD,150000,1500000,4.344,1
2025-12-24,AUD,1500000,75000000,4.094,0.75
2025-12-24,AUD,75000000,300000000,3.844,0.5
2025-12-24,AUD,300000000,,3.844,0.5
2025-12-24,CAD,0,130000,3.500,1.5
2025-12-24,CAD,130000,1300000,3.000,1
2025-12-24,CAD,1300000,64000000,2.750,0.75
2025-12-24,CAD,64000000,260000000,2.500,0.5
2025-12-24,CAD,260000000,,2.500,0.5
2025-12-24,CHF,0,90000,1.500,1.5
2025-12-24,CHF,90000,900000,1.000,1
2025-12-24,CHF,900000,46000000,0.750,0.75
2025-12-24,CHF,46000000,180000000,0.75,0.5
2025-12-24,CHF,180000000,,0.75,0.5
2025-12-24,CNH,0,700000,5.283,4
2025-12-24,CNH,700000,7000000,4.283,3
2025-12-24,CNH,7000000,350000000,3.783,2.5
2025-12-24,CNH,350000000,,3.283,2
2025-12-24,CZK,0,400000000,5.802,3
2025-12-24,CZK,400000000,,5.802,3
2025-12-24,DKK,0,120000000,4.565,3
2025-12-24,DKK,120000000,,4.565,3
2025-12-24,EUR,0,90000,3.498,1.5
2025-12-24,EUR,90000,900000,2.998,1
2025-12-24,EUR,900000,44000000,2.748,0.75
2025-12-24,EUR,44000000,180000000,2.498,0.5
2025-12-24,EUR,180000000,,2.498,0.5
2025-12-24,GBP,0,80000,5.226,1.5
2025-12-24,GBP,80000,800000,4.726,1
2025-12-24,GBP,800000,38000000,4.476,0.75
2025-12-24,GBP,38000000,150000000,4.226,0.5
2025-12-24,GBP,150000000,,4.226,0.5
2025-12-24,HKD,0,780000,5.290,2.5
2025-12-24,HKD,780000,7800000,4.790,2
2025-12-24,HKD,7800000,780000000,4.290,1.5
2025-12-24,HKD,780000000,,4.290,1.5
2025-12-24,HUF,0,4500000000,11.312,5
2025-12-24,HUF,4500000000,,11.312,5
2025-12-24,ILS,0,80000000,8.606,5
2025-12-24,ILS,80000000,,8.606,5
2025-12-24,INR,,,8.440,3
2025-12-24,JPY,0,11000000,2.097,1.5
2025-12-24,JPY,11000000,114000000,1.597,1
2025-12-24,JPY,114000000,5700000000,1.347,0.75
2025-12-24,JPY,5700000000,23000000000,1.097,0.5
2025-12-24,JPY,23000000000,,1.097,0.5
2025-12-24,KRW,0,120000000,4.500,2
2025-12-24,KRW,120000000,1200000000,4.000,1.5
2025-12-24,KRW,1200000000,24000000000,3.500,1
2025-12-24,KRW,24000000000,,3.500,1
2025-12-24,MXN,0,2000000,9.884,3
2025-12-24,MXN,2000000,20000000,8.884,2
2025-12-24,MXN,20000000,2000000000,8.384,1.5
2025-12-24,MXN,2000000000,,8.384,1.5
2025-12-24,NOK,0,900000,5.032,1.5
2025-12-24,NOK,900000,9000000,4.532,1
2025-12-24,NOK,9000000,450000000,4.282,0.75
2025-12-24,NOK,450000000,1800000000,4.032,0.5
2025-12-24,NOK,1800000000,,4.032,0.5
2025-12-24,NZD,0,150000,3.328,1.5
2025-12-24,NZD,150000,1500000,2.828,1
2025-12-24,NZD,1500000,150000000,2.578,0.75
2025-12-24,NZD,150000000,,2.578,0.75
2025-12-24,PLN,0,70000000,6.737,3
2025-12-24,PLN,70000000,,6.737,3
2025-12-24,RON,,,8.560,3
2025-12-24,RUB*,0,660000000,20.770,5
2025-12-24,RUB*,660000000,,20.770,5
2025-12-24,SAR,0,350000,8.300,2.5
2025-12-24,SAR,350000,3500000,7.800,2
2025-12-24,SAR,3500000,350000000,7.300,1.5
2025-12-24,SAR,350000000,,7.300,1.5
2025-12-24,SEK,0,900000,3.216,1.5
2025-12-24,SEK,900000,9100000,2.716,1
2025-12-24,SEK,9100000,454000000,2.466,0.75
2025-12-24,SEK,454000000,1820000000,2.216,0.5
2025-12-24,SEK,1820000000,,2.216,0.5
2025-12-24,SGD,0,140000,2.852,1.5
2025-12-24,SGD,140000,1400000,2.352,1
2025-12-24,SGD,1400000,68000000,2.102,0.75
2025-12-24,SGD,68000000,270000000,1.852,0.5
2025-12-24,SGD,270000000,,1.852,0.5
2025-12-24,TRY,0,250000000,36.571,5
2025-12-24,TRY,250000000,,36.571,5
2025-12-24,ZAR,0,1500000,7.498,1.5
2025-12-24,ZAR,1500000,15000000,6.998,1
2025-12-24,ZAR,15000000,1500000000,6.748,0.75
2025-12-24,ZAR,1500000000,,6.748,0.75
