Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-08-09,USD,0,100000,5.130,1.5
2026-08-09,USD,100000,1000000,4.630,1
2026-08-09,USD,1000000,50000000,4.380,0.75
2026-08-09,USD,50000000,250000000,4.130,0.5
2026-08-09,USD,250000000,,4.130,0.5
2026-08-09,AED,0,350000,6.251,2.5
2026-08-09,AED,350000,3500000,5.751,2
2026-08-09,AED,3500000,350000000,5.251,1.5
2026-08-09,AED,350000000,,5.251,1.5
2026-08-09,AUD,0,150000,5.698,1.5
2026-08-09,AUD,150000,1500000,5.198,1
2026-08-09,AUD,1500000,75000000,4.948,0.75
2026-08-09,AUD,75000000,300000000,4.698,0.5
2026-08-09,AUD,300000000,,4.698,0.5
2026-08-09,CAD,0,130000,3.744,1.5
2026-08-09,CAD,130000,1300000,3.244,1
2026-08-09,CAD,1300000,64000000,2.994,0.75
2026-08-09,CAD,64000000,260000000,2.744,0.5
2026-08-09,CAD,260000000,,2.744,0.5
2026-08-09,CHF,0,90000,1.500,1.5
2026-08-09,CHF,90000,900000,1.000,1
2026-08-09,CHF,900000,46000000,0.750,0.75
2026-08-09,CHF,46000000,180000000,0.75,0.5
2026-08-09,CHF,180000000,,0.75,0.5
2026-08-09,CNH,0,700000,5.206,4
2026-08-09,CNH,700000,7000000,4.206,3
2026-08-09,CNH,7000000,350000000,3.706,2.5
2026-08-09,CNH,350000000,,3.206,2
2026-08-09,CZK,0,400000000,6.453,3
2026-08-09,CZK,400000000,,6.453,3
2026-08-09,DKK,0,120000000,4.732,3
2026-08-09,DKK,120000000,,4.732,3
2026-08-09,EUR,0,90000,3.717,1.5
2026-08-09,EUR,90000,900000,3.217,1
2026-08-09,EUR,900000,44000000,2.967,0.75
2026-08-09,EUR,44000000,180000000,2.717,0.5
2026-08-09,EUR,180000000,,2.717,0.5
2026-08-09,GBP,0,80000,5.280,1.5
2026-08-09,GBP,80000,800000,4.780,1
2026-08-09,GBP,800000,38000000,4.530,0.75
2026-08-09,GBP,38000000,150000000,4.280,0.5
2026-08-09,GBP,150000000,,4.280,0.5
2026-08-09,HKD,0,780000,4.832,2.5
2026-08-09,HKD,780000,7800000,4.332,2
2026-08-09,HKD,7800000,780000000,3.832,1.5
2026-08-09,HKD,780000000,,3.832,1.5
2026-08-09,HUF,0,4500000000,10.564,5
2026-08-09,HUF,4500000000,,10.564,5
2026-08-09,ILS,0,80000000,8.496,5
2026-08-09,ILS,80000000,,8.496,5
2026-08-09,INR,,,8.240,3
2026-08-09,JPY,0,11000000,2.320,1.5
2026-08-09,JPY,11000000,114000000,1.820,1
2026-08-09,JPY,114000000,5700000000,1.570,0.75
2026-08-09,JPY,5700000000,23000000000,1.320,0.5
2026-08-09,JPY,23000000000,,1.320,0.5
2026-08-09,KRW,,,8.083,3.5
2026-08-09,MXN,0,2000000,9.552,3
2026-08-09,MXN,2000000,20000000,8.552,2
2026-08-09,MXN,20000000,2000000000,8.052,1.5
2026-08-09,MXN,2000000000,,8.052,1.5
2026-08-09,NOK,0,900000,5.534,1.5
2026-08-09,NOK,900000,9000000,5.034,1
2026-08-09,NOK,9000000,450000000,4.784,0.75
2026-08-09,NOK,450000000,1800000000,4.534,0.5
2026-08-09,NOK,1800000000,,4.534,0.5
2026-08-09,NZD,0,150000,3.941,1.5
2026-08-09,NZD,150000,1500000,3.441,1
2026-08-09,NZD,1500000,150000000,3.191,0.75
2026-08-09,NZD,150000000,,3.191,0.75
2026-08-09,PLN,0,70000000,6.639,3
2026-08-09,PLN,70000000,,6.639,3
2026-08-09,RON,,,8.295,3
2026-08-09,RUB*,0,660000000,18.570,5
2026-08-09,RUB*,660000000,,18.570,5
2026-08-09,SAR,0,350000,5.470,2.5
2026-08-09,SAR,350000,3500000,4.970,2
2026-08-09,SAR,3500000,350000000,4.470,1.5
2026-08-09,SAR,350000000,,4.470,1.5
2026-08-09,SEK,0,900000,3.115,1.5
2026-08-09,SEK,900000,9100000,2.615,1
2026-08-09,SEK,9100000,454000000,2.365,0.75
2026-08-09,SEK,454000000,1820000000,2.115,0.5
2026-08-09,SEK,1820000000,,2.115,0.5
2026-08-09,SGD,0,140000,2.423,1.5
2026-08-09,SGD,140000,1400000,1.923,1
2026-08-09,SGD,1400000,68000000,1.673,0.75
2026-08-09,SGD,68000000,270000000,1.423,0.5
2026-08-09,SGD,270000000,,1.423,0.5
2026-08-09,TRY,0,250000000,35.112,5
2026-08-09,TRY,250000000,,35.112,5
2026-08-09,ZAR,0,1500000,7.967,1.5
2026-08-09,ZAR,1500000,15000000,7.467,1
2026-08-09,ZAR,15000000,1500000000,7.217,0.75
2026-08-09,ZAR,1500000000,,7.217,0.75
