Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-03,USD,0,10000,0,0
2025-11-03,USD,10000,,3.370,-0.5
2025-11-03,AED,0,35000,0,0
2025-11-03,AED,35000,,3.499,-0.75
2025-11-03,AUD,0,15000,0,0
2025-11-03,AUD,15000,150000,3.408,-0.5
2025-11-03,AUD,150000,,3.658,-0.25
2025-11-03,CAD,0,13000,0,0
2025-11-03,CAD,13000,,1.914,-0.5
2025-11-03,CHF,0,100000,0,0
2025-11-03,CHF,100000,,-0.239,-0.25
2025-11-03,CNH,0,70000,0,0
2025-11-03,CNH,70000,,0.50,0
2025-11-03,CZK,0,250000,0,0
2025-11-03,CZK,250000,,1.530,-2
2025-11-03,DKK,0,75000,0,0
2025-11-03,DKK,75000,,1.247,-0.5
2025-11-03,EUR,0,10000,0,0
2025-11-03,EUR,10000,,1.633,-0.5
2025-11-03,GBP,0,8000,0,0
2025-11-03,GBP,8000,,3.990,-0.5
2025-11-03,HKD,0,78000,0,0
2025-11-03,HKD,78000,,2.871,-0.75
2025-11-03,HUF,0,3500000,0,0
2025-11-03,HUF,3500000,,3.693,-3
2025-11-03,ILS,,,0,0
2025-11-03,INR,,,0,0
2025-11-03,JPY,0,5000000,0,0
2025-11-03,JPY,5000000,,0.364,-0.25
2025-11-03,KRW,0,12000000,0,0
2025-11-03,KRW,12000000,,1.000,-1.5
2025-11-03,MXN,0,200000,0,0
2025-11-03,MXN,200000,,3.798,-4
2025-11-03,NOK,0,100000,0,0
2025-11-03,NOK,100000,,2.273,-2
2025-11-03,NZD,0,15000,0,0
2025-11-03,NZD,15000,,0.730,-2.5
2025-11-03,PLN,0,400000,0,0
2025-11-03,PLN,400000,,2.434,-2
2025-11-03,RUB,,,0,0
2025-11-03,SAR,0,35000,0,0
2025-11-03,SAR,35000,,3.993,-0.75
2025-11-03,SEK,0,110000,0,0
2025-11-03,SEK,110000,,1.303,-0.5
2025-11-03,SGD,0,14000,0,0
2025-11-03,SGD,14000,,0.238,-1
2025-11-03,TRY,0,250000,0,0
2025-11-03,TRY,250000,,5,0
2025-11-03,ZAR,0,150000,0,0
2025-11-03,ZAR,150000,,6.170,-1
